scenario,algorithm,instance,repeat,success,path_length,astar_length,length_ratio,comp_time,smoothness,curvature,max_curvature,clearance_min,clearance_mean,total_turning,sharp_turns,radius_violated,drive_time_curved,switches,false_alarm,time_to_detection,collision_checks
blocked_road,Bezier,43,9,1,207.805,149.012,1.3946,2.49318,0.0524,0.1861,5.5055,1.781,2.801,38.6632,21,1,49.0431,1,nan,68,120242
blocked_road,BSpline,43,0,1,249.815,149.012,1.6765,2.43625,0.091,0.2711,3.9272,1.792,2.777,67.7326,64,1,62.1515,1,nan,72,120255
blocked_road,BSpline,43,1,1,316.462,149.012,2.1237,3.07688,0.0952,0.2391,5.6244,1.792,2.779,75.673,65,1,74.6487,1,nan,72,142731
blocked_road,BSpline,43,2,1,293.157,149.012,1.9673,4.47078,0.0956,0.2541,5.5757,1.535,2.767,74.498,68,1,71.5333,1,nan,72,184474
blocked_road,BSpline,43,3,1,249.721,149.012,1.6758,1.20524,0.0894,0.2676,4.1062,1.792,2.732,66.8237,63,1,60.3023,1,nan,72,59182
blocked_road,BSpline,43,4,1,205.852,149.012,1.3814,5.91625,0.0963,0.3528,5.5014,1.658,2.728,72.625,63,1,58.5957,1,nan,72,265508
blocked_road,BSpline,43,5,1,293.569,149.012,1.9701,1.80147,0.0954,0.2562,6.8257,1.58,2.771,75.2086,71,1,74.3265,1,nan,72,87855
blocked_road,BSpline,43,6,1,254.843,149.012,1.7102,3.56031,0.0892,0.2847,5.3545,1.792,2.773,72.5552,63,1,63.1101,1,nan,72,112531
blocked_road,BSpline,43,7,1,204.272,149.012,1.3708,5.38094,0.0888,0.3484,5.595,1.792,2.787,71.1762,61,1,55.4809,1,nan,72,234063
blocked_road,BSpline,43,8,1,206.68,149.012,1.387,0.24101,0.0954,0.3467,6.9626,1.713,2.752,71.6486,64,1,57.3227,1,nan,72,10897
blocked_road,BSpline,43,9,1,209.951,149.012,1.4089,1.91673,0.0953,0.3422,5.4382,1.792,2.729,71.8515,64,1,57.6284,1,nan,72,100946
blocked_road,Dubins,43,0,1,253.359,149.012,1.7003,4.71623,0.0774,0.2007,5.3132,1.794,2.91,50.8528,28,1,59.5972,1,nan,72,204582
blocked_road,Dubins,43,1,1,219.497,149.012,1.473,2.02618,0.0801,0.2351,5.6587,1.794,2.906,51.6051,28,1,55.4527,1,nan,72,87113
blocked_road,Dubins,43,2,1,292.967,149.012,1.9661,3.70043,0.0813,0.1883,5.4663,1.794,2.907,55.1657,33,1,70.3492,1,nan,72,134797
blocked_road,Dubins,43,3,1,296.161,149.012,1.9875,2.52473,0.0807,0.1831,5.6284,1.609,2.875,54.2273,34,1,70.069,1,nan,72,111062
blocked_road,Dubins,43,4,1,252.087,149.012,1.6917,1.46454,0.0787,0.204,5.6284,1.794,2.93,51.4207,30,1,61.4917,1,nan,72,70907
blocked_road,Dubins,43,5,1,248.782,149.012,1.6695,1.35652,0.0783,0.2067,5.6662,1.794,2.887,51.4179,29,1,60.7112,1,nan,72,62960
blocked_road,Dubins,43,6,1,249.713,149.012,1.6758,2.12387,0.0769,0.2031,5.5323,1.794,2.915,50.7104,27,1,59.8663,1,nan,72,96051
blocked_road,Dubins,43,7,1,249.33,149.012,1.6732,1.49267,0.0802,0.2123,5.2979,1.794,2.937,52.9262,30,1,61.9609,1,nan,72,65377
blocked_road,Dubins,43,8,1,301.886,149.012,2.0259,2.18871,0.0806,0.1787,5.5479,1.794,2.916,53.9416,33,1,70.3273,1,nan,72,73945
blocked_road,Dubins,43,9,1,205.548,149.012,1.3794,1.93716,0.0792,0.2447,5.6801,1.771,2.868,50.2876,26,1,54.3745,1,nan,72,89487
blocked_road,APF,44,0,0,2800.0,150.184,18.6438,1.05214,0.8879,3.9841,10.1988,1.78,2.182,11155.3597,3926,1,1842.0839,0,nan,nan,12000
blocked_road,RRT*,44,0,1,150.068,150.184,0.9992,0.86843,0.0706,0.0266,1.0356,1.831,6.391,3.9899,3,1,23.1315,0,nan,nan,40455
blocked_road,RRT*,44,1,1,146.909,150.184,0.9782,0.69978,0.0867,0.0371,1.2576,1.849,6.185,5.4498,3,1,24.5576,0,nan,nan,32891
blocked_road,RRT*,44,2,1,154.994,150.184,1.032,0.38591,0.0888,0.036,1.1123,1.861,7.765,5.5769,3,1,25.7531,0,nan,nan,17968
blocked_road,RRT*,44,3,1,156.299,150.184,1.0407,0.42691,0.0954,0.0364,1.5854,3.03,6.391,5.6933,5,1,26.1405,0,nan,nan,20873
blocked_road,RRT*,44,4,1,155.966,150.184,1.0385,1.02855,0.0569,0.0206,0.9033,2.503,5.988,3.2164,3,1,23.0927,0,nan,nan,48194
blocked_road,RRT*,44,5,1,155.981,150.184,1.0386,0.68025,0.0847,0.0341,1.3554,1.95,7.817,5.3241,5,1,25.778,0,nan,nan,34105
blocked_road,RRT*,44,6,1,154.916,150.184,1.0315,0.75617,0.0982,0.0358,1.3699,1.941,5.975,5.5513,5,1,25.8035,0,nan,nan,35544
blocked_road,RRT*,44,7,1,153.287,150.184,1.0207,0.70638,0.1168,0.0455,1.2971,2.31,6.853,6.9726,6,1,27.2247,0,nan,nan,35353
blocked_road,RRT*,44,8,1,152.833,150.184,1.0176,0.43381,0.1044,0.0386,1.0506,2.537,6.071,5.9063,4,1,26.8753,0,nan,nan,22598
blocked_road,RRT*,44,9,1,149.264,150.184,0.9939,0.38744,0.096,0.0364,0.9263,2.327,6.233,5.4278,5,1,25.0469,0,nan,nan,19273
blocked_road,RRT*+Bezier,44,0,1,149.627,150.184,0.9963,0.83349,0.0332,0.0237,1.0879,1.831,8.173,3.5463,2,1,22.3268,0,nan,nan,40615
blocked_road,RRT*+Bezier,44,1,1,146.909,150.184,0.9782,0.70933,0.0867,0.0371,1.2576,1.849,6.185,5.4498,3,1,24.5576,0,nan,nan,32909
blocked_road,RRT*+Bezier,44,2,1,154.994,150.184,1.032,0.48592,0.0888,0.036,1.1123,1.861,7.765,5.5769,3,1,25.7531,0,nan,nan,18104
blocked_road,RRT*+Bezier,44,3,1,156.299,150.184,1.0407,0.72388,0.0954,0.0364,1.5854,3.03,6.391,5.6933,5,1,26.1405,0,nan,nan,20895
blocked_road,RRT*+Bezier,44,4,1,155.966,150.184,1.0385,1.61837,0.0569,0.0206,0.9033,2.503,5.988,3.2164,3,1,23.0927,0,nan,nan,48229
blocked_road,RRT*+Bezier,44,5,1,155.981,150.184,1.0386,1.12488,0.0847,0.0341,1.3554,1.95,7.817,5.3241,5,1,25.778,0,nan,nan,34122
blocked_road,RRT*+Bezier,44,6,1,154.916,150.184,1.0315,0.88179,0.0982,0.0358,1.3699,1.941,5.975,5.5513,5,1,25.8035,0,nan,nan,35568
blocked_road,RRT*+Bezier,44,7,1,152.454,150.184,1.0151,0.74768,0.0622,0.0436,1.2553,2.31,8.385,6.6428,4,1,26.0518,0,nan,nan,35535
blocked_road,RRT*+Bezier,44,8,1,152.833,150.184,1.0176,0.45836,0.1044,0.0386,1.0506,2.537,6.071,5.9063,4,1,26.8753,0,nan,nan,22615
blocked_road,RRT*+Bezier,44,9,1,149.264,150.184,0.9939,0.39002,0.096,0.0364,0.9263,2.327,6.233,5.4278,5,1,25.0469,0,nan,nan,19288
blocked_road,Hybrid,44,0,1,258.831,150.184,1.7234,2.67313,0.1498,0.2527,10.5129,1.712,3.028,65.4163,52,1,63.4491,1,nan,38,104353
blocked_road,Hybrid,44,1,1,208.317,150.184,1.3871,1.11128,0.164,0.3239,4.5861,1.78,3.233,67.4834,53,1,57.5404,1,nan,38,49590
blocked_road,Hybrid,44,2,1,197.098,150.184,1.3124,0.38516,0.1574,0.3312,7.4747,1.727,3.267,65.2749,50,1,53.6301,1,nan,38,19867
blocked_road,Hybrid,44,3,1,209.954,150.184,1.398,0.20328,0.1511,0.2939,9.8212,1.78,3.118,61.7015,49,1,53.8376,1,nan,38,10421
blocked_road,Hybrid,44,4,1,209.561,150.184,1.3954,0.80134,0.1511,0.2945,7.9066,1.78,3.158,61.718,48,1,53.1229,1,nan,38,37873
blocked_road,Hybrid,44,5,1,213.439,150.184,1.4212,0.25782,0.1509,0.2933,5.2334,1.78,3.31,62.593,50,1,54.0548,1,nan,38,12199
blocked_road,Hybrid,44,6,1,215.095,150.184,1.4322,0.39711,0.1519,0.2928,4.2394,1.78,3.1,62.9719,49,1,54.8781,1,nan,38,17751
blocked_road,Hybrid,44,7,1,194.257,150.184,1.2935,0.39676,0.1562,0.3283,5.0766,1.78,3.213,63.7733,48,1,51.2064,1,nan,38,17247
blocked_road,Hybrid,44,8,1,206.373,150.184,1.3741,0.34233,0.1494,0.3001,4.9146,1.771,3.151,61.9375,47,1,50.5428,1,nan,38,17268
blocked_road,Hybrid,44,9,1,197.388,150.184,1.3143,0.48774,0.1565,0.3337,5.1173,1.682,3.394,65.8666,51,1,54.1092,1,nan,38,21632
blocked_road,Modified,44,0,1,206.17,150.184,1.3728,0.56508,0.0585,0.1686,10.6879,1.775,3.198,34.7524,17,1,43.195,1,nan,40,21888
blocked_road,Modified,44,1,1,206.628,150.184,1.3758,0.37026,0.061,0.1781,8.1608,1.525,3.086,36.8062,17,1,47.3544,1,nan,40,12623
blocked_road,Modified,44,2,1,207.391,150.184,1.3809,0.33493,0.0595,0.1721,8.6932,1.775,3.063,35.6983,16,1,44.2149,1,nan,40,12677
blocked_road,Modified,44,3,1,208.162,150.184,1.3861,0.39811,0.0546,0.1689,10.6529,1.775,3.778,35.1531,18,1,43.6829,1,nan,40,18151
blocked_road,Modified,44,4,1,244.644,150.184,1.629,0.6327,0.0634,0.1619,7.6558,1.775,3.146,39.6188,23,1,56.0117,1,nan,40,24314
blocked_road,Modified,44,5,1,204.533,150.184,1.3619,0.40258,0.0579,0.1716,8.9525,1.775,3.155,35.0952,15,1,43.9293,1,nan,40,14915
blocked_road,Modified,44,6,1,208.27,150.184,1.3868,0.5048,0.0589,0.1706,9.743,1.775,3.191,35.538,17,1,44.1522,1,nan,40,13584
blocked_road,Modified,44,7,1,193.063,150.184,1.2855,0.60443,0.0649,0.1997,9.9192,1.775,3.075,38.5548,19,1,45.0826,1,nan,40,25150
blocked_road,Modified,44,8,1,259.411,150.184,1.7273,1.76626,0.0648,0.1539,9.2203,1.775,3.052,39.9298,21,1,55.4039,1,nan,40,83598
blocked_road,Modified,44,9,1,205.918,150.184,1.3711,0.32491,0.0606,0.1738,8.5687,1.775,3.025,35.7968,16,1,44.7012,1,nan,40,12698
blocked_road,Adaptive,44,0,1,198.421,150.184,1.3212,0.31563,0.1712,0.355,7.9056,1.78,3.197,70.4405,50,1,52.2727,1,nan,40,16910
blocked_road,Adaptive,44,1,1,198.594,150.184,1.3223,0.28674,0.1718,0.3588,8.4641,1.78,3.262,71.2527,50,1,55.6704,1,nan,40,15387
blocked_road,Adaptive,44,2,1,199.062,150.184,1.3255,0.46951,0.1703,0.3575,10.3621,1.78,3.133,71.1619,52,1,54.6188,1,nan,40,23055
blocked_road,Adaptive,44,3,1,212.785,150.184,1.4168,0.42675,0.1583,0.3179,9.8972,1.78,3.369,67.6418,50,1,53.5331,1,nan,40,25854
blocked_road,Adaptive,44,4,1,198.196,150.184,1.3197,0.63827,0.173,0.3591,9.9856,1.706,3.155,71.1779,52,1,53.977,1,nan,40,34742
blocked_road,Adaptive,44,5,1,255.468,150.184,1.701,1.81224,0.1634,0.2773,8.3788,1.78,3.02,70.8452,52,1,61.9647,1,nan,40,80243
blocked_road,Adaptive,44,6,1,198.115,150.184,1.3191,0.46999,0.166,0.3554,10.628,1.78,3.422,70.4153,52,1,53.4678,1,nan,40,23692
blocked_road,Adaptive,44,7,1,214.812,150.184,1.4303,0.22955,0.1637,0.3208,10.1587,1.78,3.111,68.9013,52,1,56.5709,1,nan,40,10596
blocked_road,Adaptive,44,8,1,196.537,150.184,1.3086,0.84111,0.1641,0.3541,9.4592,1.78,3.327,69.5906,49,1,53.1084,1,nan,40,43244
blocked_road,Adaptive,44,9,1,211.153,150.184,1.406,0.55659,0.1587,0.3235,10.4557,1.78,3.319,68.3049,52,1,54.4578,1,nan,40,27791
blocked_road,Bezier,44,0,1,194.493,150.184,1.295,0.57641,0.0509,0.166,6.6422,1.775,3.607,32.2912,16,1,43.0816,1,nan,38,27267
blocked_road,Bezier,44,1,1,194.005,150.184,1.2918,0.66772,0.0565,0.1711,5.6118,1.775,3.1,33.1893,15,1,44.9761,1,nan,38,31430
blocked_road,Bezier,44,2,1,205.486,150.184,1.3682,0.49485,0.0498,0.1424,5.3394,1.775,3.085,29.2685,15,1,43.0693,1,nan,38,21576
blocked_road,Bezier,44,3,1,192.516,150.184,1.2819,1.35345,0.0551,0.1672,5.3241,1.775,2.982,32.1809,16,1,44.1435,1,nan,38,63790
blocked_road,Bezier,44,4,1,203.145,150.184,1.3526,1.03374,0.0517,0.1518,8.4861,1.775,3.21,30.8475,19,1,45.5638,1,nan,38,52220
blocked_road,Bezier,44,5,1,195.24,150.184,1.3,0.77083,0.0568,0.1699,10.2376,1.521,3.175,33.1764,16,1,44.9235,1,nan,38,26469
blocked_road,Bezier,44,6,1,191.659,150.184,1.2762,0.5098,0.0552,0.1682,5.2042,1.775,3.099,32.2343,16,1,44.789,1,nan,38,21989
blocked_road,Bezier,44,7,1,206.117,150.184,1.3724,0.2673,0.0485,0.1411,7.8885,1.775,3.156,29.0901,14,1,43.4469,1,nan,38,10642
blocked_road,Bezier,44,8,1,194.203,150.184,1.2931,0.42619,0.0505,0.165,10.3798,1.775,3.662,32.0516,15,1,42.649,1,nan,38,21795
blocked_road,Bezier,44,9,1,204.188,150.184,1.3596,0.25407,0.0459,0.1442,8.652,1.775,3.533,29.4418,13,1,42.0566,1,nan,38,10309
blocked_road,BSpline,44,0,1,210.552,150.184,1.402,0.26595,0.0885,0.251,7.351,1.779,3.069,52.8464,44,1,48.6392,1,nan,40,13866
blocked_road,BSpline,44,1,1,207.665,150.184,1.3827,0.38852,0.088,0.2517,8.0237,1.779,3.014,52.2603,41,1,46.6111,1,nan,40,21047
blocked_road,BSpline,44,2,1,210.01,150.184,1.3984,0.25966,0.0815,0.2462,10.6321,1.779,3.402,51.6988,40,1,46.1431,1,nan,40,13904
blocked_road,BSpline,44,3,1,193.287,150.184,1.287,0.37054,0.0885,0.295,10.4129,1.695,3.473,57.0203,43,1,49.3597,1,nan,40,19641
blocked_road,BSpline,44,4,1,194.587,150.184,1.2957,0.75309,0.0867,0.2869,7.3458,1.779,3.619,55.8195,41,1,47.6559,1,nan,40,39963
blocked_road,BSpline,44,5,1,208.158,150.184,1.386,0.28262,0.088,0.251,8.9923,1.779,3.07,52.2543,41,1,47.5039,1,nan,40,15425
blocked_road,BSpline,44,6,1,191.787,150.184,1.277,1.34297,0.0923,0.2828,8.865,1.779,2.987,54.2396,42,1,45.2972,1,nan,40,67887
blocked_road,BSpline,44,7,1,215.064,150.184,1.432,0.4123,0.082,0.2408,9.8356,1.779,3.311,51.7906,41,1,47.0974,1,nan,40,22898
blocked_road,BSpline,44,8,1,209.907,150.184,1.3977,0.48361,0.0817,0.2508,10.4037,1.779,3.434,52.645,41,1,47.4984,1,nan,40,25669
blocked_road,BSpline,44,9,1,210.261,150.184,1.4,0.34327,0.0816,0.2512,8.4322,1.779,3.431,52.8186,40,1,48.2798,1,nan,40,17498
blocked_road,Dubins,44,0,1,205.271,150.184,1.3668,0.7495,0.0859,0.2063,7.7896,1.78,3.273,42.3571,25,1,45.0157,1,nan,40,31914
blocked_road,Dubins,44,1,1,193.803,150.184,1.2904,0.35613,0.0506,0.2355,7.0957,1.78,6.162,45.6326,24,1,46.2872,1,nan,40,16456
blocked_road,Dubins,44,2,1,189.797,150.184,1.2638,0.64091,0.0505,0.2407,8.0517,1.78,5.369,45.6843,26,1,45.2315,1,nan,40,34981
blocked_road,Dubins,44,3,1,206.239,150.184,1.3732,0.8091,0.0898,0.2106,8.0254,1.78,3.111,43.4319,24,1,46.9517,1,nan,40,42847
blocked_road,Dubins,44,4,1,196.224,150.184,1.3066,0.50603,0.0955,0.2338,8.0534,1.78,3.086,45.8823,25,1,45.7477,1,nan,40,21790
blocked_road,Dubins,44,5,1,209.256,150.184,1.3933,0.30552,0.0898,0.2118,7.931,1.78,3.178,44.3101,27,1,48.5134,1,nan,40,15894
blocked_road,Dubins,44,6,1,193.016,150.184,1.2852,0.4781,0.0938,0.2383,9.9136,1.78,3.209,45.9881,25,1,45.6128,1,nan,40,27041
blocked_road,Dubins,44,7,1,194.868,150.184,1.2975,0.39055,0.0945,0.2377,10.3069,1.78,3.147,46.3285,26,1,46.7648,1,nan,40,20920
blocked_road,Dubins,44,8,1,210.012,150.184,1.3984,0.24913,0.0889,0.2087,9.9605,1.78,3.209,43.8362,25,1,48.8405,1,nan,40,13790
blocked_road,Dubins,44,9,1,193.969,150.184,1.2915,0.52472,0.0927,0.2357,10.337,1.78,3.229,45.7091,26,1,46.6312,1,nan,40,25331
blocked_road,APF,45,0,0,2800.0,148.426,18.8646,0.7176,0.7372,3.3079,8.1317,1.794,2.0,9262.2221,3927,1,2137.5985,0,nan,nan,12000
blocked_road,RRT*,45,0,1,147.248,148.426,0.9921,0.76051,0.0931,0.0377,1.4524,1.503,4.929,5.5554,5,1,24.7428,0,nan,nan,40879
blocked_road,RRT*,45,1,1,151.768,148.426,1.0225,0.47342,0.119,0.0468,1.4914,1.719,4.965,7.1045,7,1,27.2627,0,nan,nan,25498
blocked_road,RRT*,45,2,1,157.125,148.426,1.0586,0.82144,0.0631,0.0214,0.872,2.12,6.975,3.3697,3,1,23.8804,0,nan,nan,36958
blocked_road,RRT*,45,3,1,152.557,148.426,1.0278,0.78527,0.0939,0.0367,1.1204,1.973,5.262,5.6034,7,1,25.669,0,nan,nan,39112
blocked_road,RRT*,45,4,1,151.423,148.426,1.0202,0.7492,0.1406,0.0525,1.0984,1.929,5.006,7.9501,8,1,28.4631,0,nan,nan,40875
blocked_road,RRT*,45,5,1,152.814,148.426,1.0296,0.53937,0.1081,0.0378,1.0176,1.839,4.962,5.7751,4,1,25.7508,0,nan,nan,28646
blocked_road,RRT*,45,6,1,152.49,148.426,1.0274,0.37783,0.1356,0.0475,1.4014,2.07,5.093,7.2436,8,1,27.9895,0,nan,nan,22405
blocked_road,RRT*,45,7,1,149.082,148.426,1.0044,0.65144,0.1418,0.0568,1.2702,2.118,4.808,8.4669,7,1,28.3231,0,nan,nan,33030
blocked_road,RRT*,45,8,1,157.935,148.426,1.0641,0.81895,0.0502,0.019,0.6428,1.817,7.591,2.9978,2,1,23.148,0,nan,nan,44943
blocked_road,RRT*,45,9,1,149.566,148.426,1.0077,0.86095,0.1373,0.049,1.5079,2.026,4.628,7.3306,5,1,26.9892,0,nan,nan,45134
blocked_road,RRT*+Bezier,45,0,1,147.248,148.426,0.9921,0.75996,0.0931,0.0377,1.4524,1.503,4.929,5.5554,5,1,24.7428,0,nan,nan,40910
blocked_road,RRT*+Bezier,45,1,1,151.768,148.426,1.0225,0.48056,0.119,0.0468,1.4914,1.719,4.965,7.1045,7,1,27.2627,0,nan,nan,25527
blocked_road,RRT*+Bezier,45,2,1,156.565,148.426,1.0548,0.83988,0.0282,0.0181,0.6191,2.12,8.287,2.8373,2,1,22.3881,0,nan,nan,37146
blocked_road,RRT*+Bezier,45,3,1,152.557,148.426,1.0278,0.77867,0.0939,0.0367,1.1204,1.973,5.262,5.6034,7,1,25.669,0,nan,nan,39159
blocked_road,RRT*+Bezier,45,4,1,151.423,148.426,1.0202,0.76814,0.1406,0.0525,1.0984,1.929,5.006,7.9501,8,1,28.4631,0,nan,nan,40896
blocked_road,RRT*+Bezier,45,5,1,152.814,148.426,1.0296,0.58969,0.1081,0.0378,1.0176,1.839,4.962,5.7751,4,1,25.7508,0,nan,nan,28687
blocked_road,RRT*+Bezier,45,6,1,152.49,148.426,1.0274,0.4296,0.1356,0.0475,1.4014,2.07,5.093,7.2436,8,1,27.9895,0,nan,nan,22426
blocked_road,RRT*+Bezier,45,7,1,149.082,148.426,1.0044,0.65127,0.1418,0.0568,1.2702,2.118,4.808,8.4669,7,1,28.3231,0,nan,nan,33060
blocked_road,RRT*+Bezier,45,8,1,157.935,148.426,1.0641,0.8188,0.0502,0.019,0.6428,1.817,7.591,2.9978,2,1,23.148,0,nan,nan,44952
blocked_road,RRT*+Bezier,45,9,1,149.566,148.426,1.0077,0.84498,0.1373,0.049,1.5079,2.026,4.628,7.3306,5,1,26.9892,0,nan,nan,45287
blocked_road,Hybrid,45,0,1,234.645,148.426,1.5809,0.30651,0.1179,0.2651,2.5934,1.794,4.113,62.2111,51,1,61.4556,1,nan,37,15680
blocked_road,Hybrid,45,1,1,234.697,148.426,1.5812,0.6367,0.1179,0.2683,2.706,1.794,4.095,62.9654,52,1,61.6355,1,nan,37,32061
blocked_road,Hybrid,45,2,1,235.38,148.426,1.5858,1.13199,0.1196,0.2682,2.4302,1.794,4.094,63.1363,53,1,63.1762,1,nan,37,56052
blocked_road,Hybrid,45,3,1,243.138,148.426,1.6381,0.4411,0.1235,0.2714,3.8631,1.794,4.102,65.9824,53,1,64.9921,1,nan,37,15223
blocked_road,Hybrid,45,4,1,235.02,148.426,1.5834,0.90146,0.1174,0.2667,2.7517,1.794,4.107,62.6767,53,1,62.7203,1,nan,37,44650
blocked_road,Hybrid,45,5,1,241.64,148.426,1.628,0.50371,0.1199,0.2634,3.0461,1.65,4.09,63.6366,53,1,63.3181,1,nan,37,28095
blocked_road,Hybrid,45,6,1,253.84,148.426,1.7102,1.9518,0.1225,0.2576,1.9788,1.794,4.119,65.4002,52,1,65.9043,1,nan,37,98252
blocked_road,Hybrid,45,7,1,306.476,148.426,2.0648,2.0673,0.1199,0.215,3.3547,1.794,4.133,65.9036,54,1,73.7054,1,nan,37,97089
blocked_road,Hybrid,45,8,1,231.719,148.426,1.5612,0.8359,0.1179,0.2685,2.4259,1.794,4.072,62.2223,53,1,61.2765,1,nan,37,40450
blocked_road,Hybrid,45,9,1,233.088,148.426,1.5704,0.2902,0.1191,0.2712,2.6631,1.794,4.084,63.2193,54,1,63.8661,1,nan,37,14243
blocked_road,Modified,45,0,1,218.772,148.426,1.4739,0.97853,0.0417,0.1437,2.3063,1.781,3.474,31.4292,23,1,47.9216,1,nan,46,36052
blocked_road,Modified,45,1,1,221.622,148.426,1.4931,0.83305,0.0432,0.1471,3.1064,1.781,3.491,32.5949,26,1,49.9534,1,nan,46,35378
blocked_road,Modified,45,2,1,220.45,148.426,1.4852,0.33278,0.0442,0.1505,2.9184,1.781,3.492,33.1716,27,1,48.2647,1,nan,46,10773
blocked_road,Modified,45,3,1,263.652,148.426,1.7763,1.4096,0.0428,0.125,2.4739,1.781,3.455,32.9487,28,1,55.9893,1,nan,46,56717
blocked_road,Modified,45,4,1,218.105,148.426,1.4694,0.44865,0.0439,0.1512,2.0666,1.627,3.463,32.9724,26,1,48.1953,1,nan,46,18200
blocked_road,Modified,45,5,1,225.133,148.426,1.5168,0.90499,0.0427,0.1431,2.8043,1.781,3.486,32.2183,25,1,48.2716,1,nan,46,42233
blocked_road,Modified,45,6,1,223.373,148.426,1.5049,0.45841,0.0445,0.1495,3.2431,1.781,3.488,33.3837,27,1,49.7157,1,nan,46,17959
blocked_road,Modified,45,7,1,239.162,148.426,1.6113,1.92875,0.048,0.1518,3.0477,1.781,3.484,36.3095,27,1,53.9002,1,nan,46,90898
blocked_road,Modified,45,8,1,280.099,148.426,1.8871,0.89044,0.0373,0.1071,1.1957,1.632,3.579,29.9884,24,1,54.3085,1,nan,46,31921
blocked_road,Modified,45,9,1,221.435,148.426,1.4919,0.35957,0.0423,0.1442,2.4086,1.781,3.49,31.9296,25,1,47.7619,1,nan,46,10711
blocked_road,Adaptive,45,0,1,262.387,148.426,1.7678,0.43969,0.1435,0.3024,3.4276,1.794,3.92,79.3565,62,1,71.8955,1,nan,46,18894
blocked_road,Adaptive,45,1,1,231.527,148.426,1.5599,0.64187,0.1436,0.3333,3.2189,1.794,3.865,77.1696,60,1,63.4913,1,nan,46,31011
blocked_road,Adaptive,45,2,1,232.186,148.426,1.5643,0.5637,0.1438,0.3307,2.7791,1.794,3.885,76.7891,59,1,64.6316,1,nan,46,27401
blocked_road,Adaptive,45,3,1,233.826,148.426,1.5754,0.62011,0.1484,0.3409,3.1461,1.794,3.855,79.7044,62,1,67.6042,1,nan,46,24851
blocked_road,Adaptive,45,4,1,228.39,148.426,1.5387,0.4769,0.1436,0.3339,2.399,1.652,3.834,76.2651,60,1,64.4725,1,nan,46,24182
blocked_road,Adaptive,45,5,1,230.101,148.426,1.5503,0.60826,0.1456,0.342,2.9195,1.794,3.865,78.692,61,1,66.6412,1,nan,46,28720
blocked_road,Adaptive,45,6,1,228.634,148.426,1.5404,0.43328,0.144,0.3403,2.1615,1.794,3.826,77.8131,62,1,64.7969,1,nan,46,21793
blocked_road,Adaptive,45,7,1,245.193,148.426,1.6519,0.98338,0.1473,0.3245,2.8133,1.63,3.848,79.5737,63,1,70.0428,1,nan,46,38886
blocked_road,Adaptive,45,8,1,264.416,148.426,1.7815,1.35575,0.1438,0.2991,2.8271,1.763,3.932,79.0818,60,1,71.4344,1,nan,46,62020
blocked_road,Adaptive,45,9,1,229.971,148.426,1.5494,0.45754,0.1449,0.3364,2.4206,1.609,3.849,77.3704,61,1,65.841,1,nan,46,21894
blocked_road,Bezier,45,0,1,228.622,148.426,1.5403,1.29363,0.0378,0.1216,2.8353,1.666,3.692,27.7953,20,1,49.4345,1,nan,37,54452
blocked_road,Bezier,45,1,1,253.085,148.426,1.7051,1.34194,0.0416,0.1276,1.8007,1.794,3.782,32.2836,24,1,57.4463,1,nan,37,54469
blocked_road,Bezier,45,2,1,224.931,148.426,1.5154,0.58929,0.0376,0.1224,2.5976,1.745,3.696,27.5403,21,1,49.1565,1,nan,37,24435
blocked_road,Bezier,45,3,1,228.828,148.426,1.5417,0.5987,0.0391,0.1252,2.9112,1.794,3.701,28.6494,25,1,52.2178,1,nan,37,23994
blocked_road,Bezier,45,4,1,231.052,148.426,1.5567,0.6942,0.0376,0.1185,2.6255,1.631,3.697,27.3836,21,1,50.1034,1,nan,37,28740
blocked_road,Bezier,45,5,1,241.337,148.426,1.626,1.35496,0.0367,0.1165,3.3333,1.616,3.762,28.1224,21,1,48.9591,1,nan,37,61145
blocked_road,Bezier,45,6,1,233.148,148.426,1.5708,0.66402,0.0431,0.1352,4.1021,1.794,3.715,31.5327,25,1,53.2474,1,nan,37,29592
blocked_road,Bezier,45,7,1,247.743,148.426,1.6691,1.11329,0.0416,0.125,3.3728,1.635,3.748,30.9574,24,1,55.9101,1,nan,37,53536
blocked_road,Bezier,45,8,1,229.704,148.426,1.5476,1.0586,0.0379,0.1212,3.0284,1.794,3.71,27.8415,20,1,49.8101,1,nan,37,48229
blocked_road,Bezier,45,9,1,229.209,148.426,1.5443,0.92705,0.04,0.1277,3.3307,1.732,3.712,29.281,22,1,50.9893,1,nan,37,25695
blocked_road,BSpline,45,0,1,221.724,148.426,1.4938,1.06133,0.0763,0.2692,3.8408,1.792,3.47,59.6865,65,1,55.4776,1,nan,46,52279
blocked_road,BSpline,45,1,1,228.61,148.426,1.5402,0.52858,0.0801,0.2642,2.4634,1.54,3.462,60.3974,66,1,58.5764,1,nan,46,25367
blocked_road,BSpline,45,2,1,219.047,148.426,1.4758,0.75145,0.0756,0.27,3.4145,1.792,3.425,59.1383,63,1,55.7983,1,nan,46,39662
blocked_road,BSpline,45,3,1,230.564,148.426,1.5534,2.44916,0.0806,0.2634,2.9792,1.792,3.472,60.7341,63,1,57.2596,1,nan,46,82479
blocked_road,BSpline,45,4,1,222.515,148.426,1.4992,0.68061,0.0778,0.2615,2.6182,1.792,3.48,58.1951,62,1,55.0153,1,nan,46,17985
